time_index,CA0,T_in,v,q1_dot,q2_dot,q3_dot,CA1_clean,CB1_clean,CC1_clean,T1_clean,CA2_clean,CB2_clean,CC2_clean,T2_clean,CA3_clean,CB3_clean,CC3_clean,T3_clean,CA_final_measured,CB_final_measured,CC_final_measured,T_out_final_measured
423,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,75.23775597744547,6.659745732041534,6.659745732041534,1202.2179590566625,44.265578032890815,19.333321355749753,19.333321355749753,1286.331867672234,23.482988283456226,30.548911140558793,30.548911140558793,1316.9108847685684,31.210032958916162,30.563248923454047,34.15559903711798,1326.5767085320592
424,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,80.18485036655751,5.738064133267033,5.738064133267033,1190.5830997888238,49.80143148002087,18.517830892803488,18.517830892803488,1275.2649420152256,26.929378300582915,29.87794925840863,29.87794925840863,1308.3547942697246,34.02131547160577,29.48010920161827,34.116678802029206,1317.9001738059533
425,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,84.09535626299677,4.925467537387216,4.925467537387216,1181.309133162529,55.272672297149946,17.490667098255138,17.490667098255138,1264.736621026042,30.8733529983268,29.127569207260628,29.127569207260628,1299.540035184252,38.55859167077183,29.362903404097587,33.249791191397,1308.568917873323
426,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,87.17730421805034,4.227633345157962,4.227633345157962,1173.903835327687,60.47375636624669,16.334090654381733,16.334090654381733,1255.0197422256163,35.17483042392145,28.26133530102745,28.26133530102745,1290.80180014901,43.85819128472744,29.497884434990954,32.30201506280987,1300.594526631256
427,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,89.6010852080914,3.6386376514655425,3.6386376514655425,1167.9872918391957,65.28050899960499,15.120472722353597,15.120472722353597,1246.2217685172184,39.687565588333875,27.270438806828572,27.270438806828572,1282.379251358807,49.06275672961016,27.984503137092325,32.32418986108698,1291.8018236909927
428,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,91.50433871169324,3.1474128589891768,3.1474128589891768,1163.2605736151972,69.62859098578924,13.907434316290242,13.907434316290242,1238.3634570909371,44.27469239001159,26.166317968865094,26.166317968865094,1274.419841570931,53.96030856073843,27.59157243934607,32.036213493360606,1284.9670746352285
429,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,92.99721027540484,2.7412216196787216,2.7412216196787216,1159.4860344721994,73.49609643591735,12.73722228709308,12.73722228709308,1231.4184907891488,48.81756580109508,24.973076651523982,24.973076651523982,1267.0043856756745,59.588910429067326,27.413024157374405,30.516676541010263,1277.2723764795935
430,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,94.16727078457888,2.4074572269621064,2.4074572269621064,1156.473735471656,76.88989106559887,11.638258196488941,11.638258196488941,1225.3345701029625,53.2197825418003,23.72103117433697,23.72103117433697,1260.1698744223454,64.9393957697504,25.847880023334834,30.62124438912282,1272.0063844953704
431,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,95.08382173923496,2.1345097117877896,2.1345097117877896,1154.0714777574965,79.8352013279179,10.627581667114692,10.627581667114692,1220.0454553212464,57.407927164162594,22.44182816387149,22.44182816387149,1253.925486119357,69.97921015004623,26.19167374657525,29.487726756187172,1265.0104942513897
432,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,95.80152402013098,1.912116902215682,1.912116902215682,1152.1571814316649,82.36792653020947,9.71344887676333,9.71344887676333,1215.4783476207585,61.33024011191847,21.16512402631159,21.16512402631159,1248.262773928651,74.55034672573098,26.142763242337857,28.335000627731116,1260.142256620763
433,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,96.36338625807399,1.731438880100861,1.731438880100861,1150.6329138690635,84.52915172766158,8.897705086284427,8.897705086284427,1211.5586646335746,64.95409922767458,19.91660220713108,19.91660220713108,1243.1619430853314,79.75779673866062,23.975497040095686,27.40852185497006,1255.9363109533224
434,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,96.80318869936622,1.5849912297197735,1.5849912297197735,1149.4201438988098,86.36138035818708,8.177772390680719,8.177772390680719,1208.2132101239772,68.26295316638019,18.717028762737797,18.717028762737797,1238.595770625657,82.8494380112186,23.42496916206568,27.81181523998442,1251.9671741852032
435,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.1474289093713,1.466513340863165,1.466513340863165,1148.4559405710443,87.90606888315507,7.548220597128373,7.548220597128373,1205.3722617838578,71.25314194647618,17.58204850308799,17.58204850308799,1234.5321790511584,85.7436551081409,22.802556884934948,27.14860525606007,1247.3016017778405
436,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.41687227844429,1.370813940627506,1.370813940627506,1147.6899160529583,89.20211770743066,7.001953545180943,7.001953545180943,1202.9708845953696,73.93088188652324,16.522463894271155,16.522463894271155,1230.9360527583563,88.28376339013087,23.022946704788882,26.261970581658346,1244.1707900415345
437,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.62778112277996,1.2936163664177716,1.2936163664177716,1147.0817623702844,90.28504332896046,6.5310699436522635,6.5310699436522635,1200.9496740095478,76.30957384621146,15.544792893716995,15.544792893716995,1227.7706134562268,94.2218870176035,22.99206366799274,25.727954266282055,1242.0230745457943
438,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.79288526659853,1.2314148089642856,1.2314148089642856,1146.5992654963745,91.18662003646806,6.127463604420596,6.127463604420596,1199.255078649539,78.40750886532116,14.651956074384346,14.651956074384346,1224.9985127164946,95.45474605399029,21.259459412423393,25.60157624507005,1238.8183976883479
439,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,97.922146307045,1.1813463621611595,1.1813463621611595,1146.2167045903523,91.93483288771742,5.783223302560911,5.783223302560911,1197.8394185097586,80.24598768253074,13.843990781255219,13.843990781255219,1222.5827159308074,97.46274350700263,21.27065898134057,23.8013902443751,1236.796931087243
440,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.0233581516875,1.1410801857423154,1.1410801857423154,1145.913562517388,92.55402673912009,5.490883539395579,5.490883539395579,1196.6606902095443,81.84783419392024,13.118727994406704,13.118727994406704,1220.4872118511742,100.87215300358277,19.922420981042357,23.808500933855473,1235.570153399095
441,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.10261816654501,1.1087232246218075,1.1087232246218075,1145.673488061443,93.06516959081617,5.243567574596354,5.243567574596354,1195.6822313126825,83.23626225450809,12.472395913910905,12.472395913910905,1218.6775656225798,101.63077354316601,19.784134832237083,23.385277625599247,1233.385895108171
442,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.1646963869311,1.0827410306470622,1.0827410306470622,1145.4834615854004,93.48617385067902,5.035054864708692,5.035054864708692,1194.8722994193113,84.43404572623305,11.900134181914648,11.900134181914648,1217.121328713328,102.40291227858124,19.749286107001584,23.213873636754546,1232.4284703343376
443,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.21332460428043,1.0618918813727773,1.0618918813727773,1145.3331250164897,93.83223783112503,4.859797164680302,4.859797164680302,1194.203608087541,85.46293962287383,11.396415755745354,11.396415755745354,1215.7883195768554,105.04186925942331,19.72932563602333,22.441323472519457,1231.1737175237572
444,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.25142258294122,1.0451723396159345,1.0451723396159345,1145.2142444216076,94.1161833042555,4.7129011643253245,4.7129011643253245,1193.6528503735365,86.34330276041108,10.955381413082522,10.955381413082522,1214.6507906558234,105.75327191487986,19.681364285544024,22.343980396280276,1229.7110932804978
445,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.28127500849254,1.0317725021507445,1.0317725021507445,1145.1202794395408,94.34877448698191,4.590090541206731,4.590090541206731,1193.2002316676596,87.09387742872343,10.571096177726874,10.571096177726874,1213.6834987960476,106.17756643909007,18.502776656833333,22.80194411615064,1229.59249830437
446,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.3046698626535,1.021039362031319,1.021039362031319,1145.0460387223352,94.53901041728118,4.487656512833088,4.487656512833088,1192.8290263089848,87.73168783545785,10.237738789706485,10.237738789706485,1212.863696668665,108.27425714928273,19.251314482974934,21.91563342973597,1227.8948543927106
447,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.32300661840493,1.0124469092205526,1.0124469092205526,1144.9874045153242,94.69438711125963,4.402403140067902,4.402403140067902,1192.5251669192046,88.27202551187767,9.949735605650192,9.949735605650192,1212.1710623441825,107.97489680518622,18.79857715370682,21.68111982160618,1228.5225980272921
448,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.33738083336827,1.00557179268008,1.00557179268008,1144.9411127418614,94.82112876882024,4.331591561455431,4.331591561455431,1192.2768712436723,88.72849595833479,9.701849651173244,9.701849651173244,1211.5875829063248,108.10409660811194,18.89780003637666,22.337823868090048,1227.4228279820145
449,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.34865029121974,1.0000735508404757,1.0000735508404757,1144.9045775900074,94.92438908185116,4.272885846338009,4.272885846338009,1192.0743082686429,89.11310624788256,9.489234399889197,9.489234399889197,1211.0974061989725,109.74577247773401,18.751912719734047,21.421716720971244,1226.999160562313
450,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.35748671971753,0.9956785808190863,0.9956785808190863,1144.875751734725,95.0084247309046,4.224302098238508,4.224302098238508,1191.9093032699507,89.43637797790453,9.307460513182674,9.307460513182674,1210.6866727207762,110.6349348519363,18.008913329737222,21.553064965657462,1226.7969700731014
451,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.36441623516221,0.99216715843435,0.99216715843435,1144.8530150611214,95.07674367934389,4.184161705192333,4.184161705192333,1191.775080039206,89.70747384805225,9.152522419677343,9.152522419677343,1210.3433375293735,110.57155687302003,18.317845418527522,21.230977810603996,1226.4222259576463
452,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.36985097518361,0.989362941748616,0.989362941748616,1144.8350861561776,95.1322310628196,4.151049133286535,4.151049133286535,1191.6660376602204,89.93432929818414,9.020830345329951,9.020830345329951,1210.0569899451143,110.63609265189494,18.314766853822654,21.527052695507518,1226.0244056003662
453,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.37411384366929,0.9871244924048214,0.9871244924048214,1144.8209519693287,95.17725544959058,4.123774327915887,4.123774327915887,1191.5775587319688,90.12378314449944,8.909192275330044,8.909192275330044,1209.8186769542765,109.82373071815766,18.464742168642893,21.960633003690276,1225.6049609337324
454,99.368,1088.111,0.000873,253348.134,236549.638,136036.303,98.37745787103435,0.9853384336791584,0.9853384336791584,1144.809811956268,95.21375809853576,4.1013395754442845,4.1013395754442845,1191.505845743629,90.28170309983139,8.814789356316137,8.814789356316137,1209.6207345608173,109.10865056397654,17.532091086128933,21.58012264229428,1225.4973801211381
455,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,85.49611064429699,1.1780778228684032,1.1780778228684032,1202.688949946264,93.38171952173957,3.9075859295387283,3.9075859295387283,1196.802694516309,90.50427685157517,8.432594543666296,8.432594543666296,1212.8472652619314,80.16422811087773,6.443083667341452,2.589958143329367,1201.3952058010284
456,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,75.59661294836673,2.053423145730554,2.053423145730554,1241.6477589714955,88.64635993333856,4.1267690891624005,4.1267690891624005,1213.8556946810304,89.55036018024131,8.2579282519062,8.2579282519062,1218.3606658666783,78.7468835141468,6.795475170261945,2.6308030278727803,1206.0505928568025
457,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,67.70522400086298,3.526824628024174,3.526824628024174,1265.7570547560874,82.34509140448783,5.0288779735057005,5.0288779735057005,1233.750977250092,87.06644429885273,8.471867980766778,8.471867980766778,1227.227510582206,76.2872257547185,7.1538183553745665,3.207717735294349,1215.285863143916
458,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,61.46886323452047,5.198705385526802,5.198705385526802,1279.655373123103,75.3434089809747,6.635097332587834,6.635097332587834,1251.5331639073104,83.09453974053638,9.255658777622335,9.255658777622335,1238.1787550090596,72.22789117734563,7.570824359954638,3.6706268413585414,1226.634287264175
459,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,56.71688091426623,6.7044243149539176,6.7044243149539176,1287.5348618930022,68.33225537886585,8.702665041322847,8.702665041322847,1265.4334997556375,77.91943863562223,10.667113578441379,10.667113578441379,1249.4557354156998,65.32047043952718,9.655758839978573,4.088575241989635,1237.6390226569397
460,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,53.22068139643866,7.891877604905516,7.891877604905516,1292.1827902220168,61.84798469852119,10.88423119136985,10.88423119136985,1275.6887105507567,71.98183978397903,12.595715373564659,12.595715373564659,1259.8181734055588,59.508102975250914,9.456261593533059,5.694629337256797,1247.1772279767968
461,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,50.70768137914722,8.762894670415148,8.762894670415148,1295.1103397747015,56.207129270606195,12.905410537672623,12.905410537672623,1283.2607012496715,65.77083022970585,14.817289784728517,14.817289784728517,1268.800482525668,51.46695478389631,12.774070670581855,8.027102640007586,1256.5740718085135
462,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,48.92476392464396,9.378031975940097,9.378031975940097,1297.0660984168185,51.51225614963192,14.627986481199262,14.627986481199262,1289.0484864343437,59.71244045680853,17.093245566356188,17.093245566356188,1276.4840794996137,45.135597265221094,14.177234919919353,9.446365795151939,1263.420421255754
463,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,47.6679938059709,9.804275520102772,9.804275520102772,1298.4231766055016,47.72150063668124,16.0217974337903,16.0217974337903,1293.6487136097708,54.10489304121871,19.24207353127862,19.24207353127862,1283.1587548667478,38.85072824618326,15.287262399002788,10.912975626667524,1270.154126830961
