time_index,CA0,T_in,v,q1_dot,q2_dot,q3_dot,CA1_clean,CB1_clean,CC1_clean,T1_clean,CA2_clean,CB2_clean,CC2_clean,T2_clean,CA3_clean,CB3_clean,CC3_clean,T3_clean,CA_final_measured,CB_final_measured,CC_final_measured,T_out_final_measured
460,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,53.22068139643866,7.891877604905516,7.891877604905516,1292.1827902220168,61.84798469852119,10.88423119136985,10.88423119136985,1275.6887105507567,71.98183978397903,12.595715373564659,12.595715373564659,1259.8181734055588,62.321750360632485,10.85617097275284,6.534376554299384,1250.9053961271852
461,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,50.70768137914722,8.762894670415148,8.762894670415148,1295.1103397747015,56.207129270606195,12.905410537672623,12.905410537672623,1283.2607012496715,65.77083022970585,14.817289784728517,14.817289784728517,1268.800482525668,55.71165511680698,13.275785197792953,8.710001471655946,1259.897178234749
462,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,48.92476392464396,9.378031975940097,9.378031975940097,1297.0660984168185,51.51225614963192,14.627986481199262,14.627986481199262,1289.0484864343437,59.71244045680853,17.093245566356188,17.093245566356188,1276.4840794996137,48.5738106041365,15.011496371475012,10.700822590127121,1267.4567296007147
463,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,47.6679938059709,9.804275520102772,9.804275520102772,1298.4231766055016,47.72150063668124,16.0217974337903,16.0217974337903,1293.6487136097708,54.10489304121871,19.24207353127862,19.24207353127862,1283.1587548667478,40.96697039792378,14.99934239485001,12.303580858220966,1273.859947156663
464,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,46.784614327710536,10.09698355085529,10.09698355085529,1299.382831596261,44.7224780214513,17.11480954204732,17.11480954204732,1297.3977780343084,49.112178958311645,21.159675699582092,21.159675699582092,1289.0976878939343,34.23237033299348,17.780766541225326,14.021226164395998,1279.307693029403
465,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,46.16430244159197,10.297209229489525,10.297209229489525,1300.0661981755243,42.3822592537174,17.956306103258378,17.956306103258378,1300.4774452798772,44.7920983981715,22.80636403443801,22.80636403443801,1294.4757729616313,31.79118483433891,18.15740320831086,15.325011805209098,1284.9855526535973
466,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,45.728773053465574,10.433972827491585,10.433972827491585,1300.5532766148508,40.57352287802058,18.597330168785938,18.597330168785938,1302.996519813744,41.13244339629576,24.184093124886047,24.184093124886047,1299.3740554321814,29.839810047924985,20.088000832575673,16.07663627467694,1289.156279422241
467,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,45.42291528760449,10.527348022493811,10.527348022493811,1300.8999097371025,39.185291086188634,19.082669583366545,19.082669583366545,1305.0355401322136,38.08149610619647,25.316765756116915,25.316765756116915,1303.8141560684594,24.485000503817435,20.7462630662573,17.29528028917553,1293.921402924332
468,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,45.208053564361435,10.591091898877623,10.591091898877623,1301.1460381354416,38.12552803373209,19.44879359199412,19.44879359199412,1306.6653236050947,35.56934181035828,26.237024519873646,26.237024519873646,1307.7923769105312,22.219808323521466,21.681819514440733,17.340567817512962,1297.3171680828407
469,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,45.05706911149933,10.634601166612464,10.634601166612464,1301.3204218024991,37.32006222600172,19.724314982393494,19.724314982393494,1307.9519076024296,33.521149890594025,26.978694810094563,26.978694810094563,1311.3030968348594,20.975002559443098,22.075787567365822,18.212285863666406,1301.3834061367734
470,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.950943950327385,10.664289853481673,10.664289853481673,1301.4437473188611,36.71016544139046,19.931265145965764,19.931265145965764,1308.9562026725473,31.864703445107498,27.573056227573,27.573056227573,1314.3509058568893,17.437608938913947,23.304816680867596,18.523103271177213,1303.583698281715
471,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.87633454290225,10.684537553160844,10.684537553160844,1301.5308385149578,36.24987844812868,20.08644957519424,20.08644957519424,1309.7325467512112,30.534206659402795,28.047374894698603,28.047374894698603,1316.9543533963902,17.165453673303794,22.472675696518106,20.37383757789635,1306.9354859096059
472,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.823873568618986,10.698336418862885,10.698336418862885,1301.5922745034616,35.90353530869736,20.202627378214007,20.202627378214007,1310.3277475840732,29.47183639562355,28.424635162025215,28.424635162025215,1319.1446376436609,16.288961007907975,24.400184131218964,20.235304985455972,1308.9172297118967
473,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.78698183557708,10.707731616164393,10.707731616164393,1301.6355779810383,35.64363710496638,20.289460914008327,20.289460914008327,1310.7809230102687,28.628002515242315,28.723834385214225,28.723834385214225,1320.9619301868372,15.880894404221179,25.2518296015246,20.397594020344908,1311.1939259642859
474,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.761036570378245,10.714121313768292,10.714121313768292,1301.6660828680135,35.44909477327911,20.35425491989248,20.35425491989248,1311.1239692886725,27.960917963391385,28.96049155920905,28.96049155920905,1322.4511524813565,15.18609229297705,25.158645145300515,20.521649632294654,1312.3092734894624
475,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.74278865117471,10.718461290983392,10.718461290983392,1301.6875628508008,35.30380919122338,20.402523518629927,20.402523518629927,1311.3823902418483,27.43583897961964,29.14719438236186,29.14719438236186,1323.6582321128483,15.908680752716602,24.439516522320318,20.193378026545385,1314.0780910664203
476,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.72995390449734,10.721404693448198,10.721404693448198,1301.7026834272629,35.195540428542124,20.438422722443963,20.438422722443963,1311.5762651899702,27.024184078903392,29.294106641559882,29.294106641559882,1324.627279797987,12.319175528176064,25.14822897212917,20.42639912858771,1314.1870838957354
477,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.72092625748817,10.723397605166351,10.723397605166351,1301.7133251094474,35.11501670695508,20.46507969373966,20.46507969373966,1311.7212098467655,26.702647803942472,29.409408384491986,29.409408384491986,1325.3987539266275,12.244390912257604,24.609965002491457,20.259349166542414,1314.975635920452
478,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.71457629325944,10.724744457628761,10.724744457628761,1301.7208134688744,35.05523801966286,20.48484322651139,20.48484322651139,1311.8292501211627,26.452369996976103,29.49966533596765,29.49966533596765,1326.0084814668303,13.131032697008568,24.394170369642353,21.45084996099404,1315.9890715800043
479,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.71010971789208,10.725652814198854,10.725652814198854,1301.726082329826,35.010935601967496,20.499474179857906,20.499474179857906,1311.909574501131,26.258189017260282,29.570133900666633,29.570133900666633,1326.4873290570526,11.19852993358132,24.814350359368476,20.60026077978862,1316.771976496355
480,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.70696788725568,10.726264035566338,10.726264035566338,1301.7297892571985,34.97815484869078,20.510290122316196,20.510290122316196,1311.969158525996,26.10798878362023,29.625011075182677,29.625011075182677,1326.8613159634083,12.234345138409655,24.321024262239057,21.20326495450332,1316.1812144538653
481,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.70475787745107,10.726674273171216,10.726674273171216,1301.7323971416495,34.95393516345145,20.518275046759513,20.518275046759513,1312.01326979589,25.992139154558767,29.667638546874382,29.667638546874382,1327.1519933753752,11.582042422545898,25.91701204081654,21.230000437724467,1316.4322188434924
482,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.703203315710695,10.726948834869413,10.726948834869413,1301.734231762623,34.93606535982759,20.524162446027812,20.524162446027812,1312.0458686606526,25.903023628365816,29.700669120796846,29.700669120796846,1327.3769580738388,12.90733121851202,25.860261838959772,21.450392240462328,1316.362600001892
483,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.70210980409429,10.727132008995202,10.727132008995202,1301.7355223663417,34.92289757245806,20.528498090774132,20.528498090774132,1312.0699216008627,25.834645675760076,29.72620226287928,29.72620226287928,1327.5504098520282,12.208681968670117,25.38041565226291,21.20025708089414,1317.4523942914748
484,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.70134060282973,10.72725377719766,10.72725377719766,1301.7364302525277,34.913206222914184,20.53168736525003,20.53168736525003,1312.0876436221556,25.782304036367677,29.745894315136646,29.745894315136646,1327.6836957590415,11.43416913196966,26.133080168817276,21.552809540299467,1317.0492674578632
485,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.70079952791884,10.727334396975996,10.727334396975996,1301.7370689044578,34.90608150329773,20.534030878571908,20.534030878571908,1312.100684114039,25.74232731491098,29.761047917739234,29.761047917739234,1327.7858091453431,12.489731838823706,25.387538355630554,21.30395105499686,1317.8654326182643
486,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.70041892213858,10.727387526540548,10.727387526540548,1301.7375181596005,34.900849184189205,20.535751194429544,20.535751194429544,1312.1102683671656,25.711858773872386,29.77268435505239,29.77268435505239,1327.8638285664317,11.802567329062756,24.38780434167898,21.64690066552166,1317.3655652463283
487,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.70015119415447,10.727422353066375,10.727422353066375,1301.7378341828792,34.897010415751566,20.53701284934198,20.53701284934198,1312.1173047167536,25.688683069711956,29.781601890491473,29.781601890491473,1327.9232925110364,12.09803238753154,25.697747948388034,20.70752520511256,1316.9978794113551
488,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.69996286721816,10.72744504021978,10.72744504021978,1301.7380564847488,34.8941966569082,20.53793731207554,20.53793731207554,1312.122465280909,25.671087652208865,29.788422629175265,29.788422629175265,1327.9685123553418,11.143696794026214,25.616073689726115,21.277202721886198,1317.0871097214992
489,55.427,1315.311,0.001136,185654.248,220806.24800000002,212271.982,44.69983039301512,10.72745971122021,10.72745971122021,1301.738212859188,34.89213601267223,20.538614139436632,20.538614139436632,1312.1262465619013,25.657752537159393,29.793630016721714,29.793630016721714,1328.0028293311038,10.374295034803483,25.574121322759932,20.77075744021765,1317.5185594529235
490,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,51.680852332632966,10.41489353809521,10.41489353809521,1264.0783676754763,35.58748273739507,20.724939567538378,20.724939567538378,1299.3838166759633,25.027563096381147,30.498418797782602,30.498418797782602,1333.4765237050044,26.20500774709785,29.748567344019026,30.857343962040567,1335.6882167385063
491,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,57.84214771336939,9.306124162677914,9.306124162677914,1240.4444516771089,38.169078977232765,20.213440655102684,20.213440655102684,1287.3779773929816,24.90538747010714,31.057030654590633,31.057030654590633,1333.7272973555619,24.566117428206844,29.662022828293825,31.855298143779663,1336.2521093671394
492,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,62.90219808512804,8.074249297863073,8.074249297863073,1223.701941848986,41.75816423662501,19.25513619927113,19.25513619927113,1276.1056278285048,25.606467081679995,31.26927317111884,31.26927317111884,1331.3614781536019,27.371801598176674,29.71762646156285,31.458662737384408,1333.412910151826
493,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,66.95631221978792,6.920650211821687,6.920650211821687,1211.2567530992906,45.778650857204404,18.032820791969936,18.032820791969936,1265.6119367976269,27.111283127241286,31.121272672080647,31.121272672080647,1327.0520720886334,27.424688739568197,30.537339828065594,32.495179746423155,1329.1221438648272
494,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,70.1655642236264,5.909047592658053,5.909047592658053,1201.7920227274526,49.86400494183083,16.677420334687188,16.677420334687188,1256.0018927872597,29.289054439810126,30.644473151042604,30.644473151042604,1321.3076392978705,29.26092231863507,29.249740316861857,31.21122335621673,1323.1667288711876
495,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,72.68849781770184,5.051219242653703,5.051219242653703,1194.5069983452656,53.78830144107386,15.283609674882582,15.283609674882582,1247.3472236108776,31.975656151479928,29.884754293797325,29.884754293797325,1314.6772387473484,34.60862322598404,29.452562589003293,30.080593575401792,1317.0661228938236
496,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,74.66327824908417,4.338048371544009,4.338048371544009,1188.8619407761742,57.42106217800712,13.918232862784363,13.918232862784363,1239.6666012087067,35.00556552795644,28.89542011642349,28.89542011642349,1307.6553426716887,37.97950149948774,27.135920608850704,29.76247518608607,1310.1293744107654
497,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,76.20455536103964,3.752661998770733,3.752661998770733,1184.470657102362,60.69651404866399,12.625982057025961,12.625982057025961,1232.9348040640068,38.22741914661187,27.733193987729962,27.733193987729962,1300.6199424458414,41.3683207775294,26.59830521611755,28.788911354158312,1302.9114469031324
498,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,77.40512736823175,3.2763450495831137,3.2763450495831137,1181.0469218059334,63.591950178927256,11.43414968455374,11.43414968455374,1227.0968680724652,41.51175151262601,26.454255007458983,26.454255007458983,1293.828684267714,43.30411193350217,26.2797670790647,28.383797916542317,1296.0990548053248
499,82.946,1111.45,0.000925,234488.08499999996,144004.445,251499.71600000001,78.33903213228852,2.8911906474075177,2.8911906474075177,1178.3740663874746,66.11232414367309,10.356832879212124,10.356832879212124,1222.0802077800665,44.75400942166072,25.110754424227217,25.110754424227217,1287.4414740774052,49.037221148081535,24.964131377034604,27.07041729077684,1290.7199325094775
